filename, language, PHP, comment, blank, total
c:\xampp\htdocs\lumen\kamera-teman\app\Http\Controllers\AdminController.php, PHP, 59, 11, 17, 87
c:\xampp\htdocs\lumen\kamera-teman\app\Http\Controllers\AuthController.php, PHP, 60, 7, 17, 84
c:\xampp\htdocs\lumen\kamera-teman\app\Http\Controllers\BarangController.php, PHP, 55, 11, 18, 84
c:\xampp\htdocs\lumen\kamera-teman\app\Http\Controllers\Controller.php, PHP, 6, 1, 4, 11
c:\xampp\htdocs\lumen\kamera-teman\app\Http\Controllers\ExampleController.php, PHP, 8, 7, 4, 19
c:\xampp\htdocs\lumen\kamera-teman\app\Http\Controllers\MemberController.php, PHP, 128, 50, 42, 220
c:\xampp\htdocs\lumen\kamera-teman\app\Http\Controllers\RiwayatController.php, PHP, 53, 13, 14, 80
Total, -, 369, 100, 116, 585